<Ticker>,<DTYYYYMMDD>,<Date>,<Open>,<High>,<Low>,<Close>,<Volume>
BBC,20040224,24-02-04,11.7707,11.7707,11.7707,11.7718,32450
BBC,20040223,23-02-04,11.2614,11.2614,11.2614,11.2624,24330
BBC,20040220,20-02-04,10.7521,10.7521,10.7521,10.7531,73650
BBC,20040219,19-02-04,10.0164,10.2428,10.0164,10.2437,138340
BBC,20040218,18-02-04,9.9033,9.9033,9.9033,9.9042,72500
BBC,20040217,17-02-04,9.5071,9.6203,9.5071,9.6212,93210
BBC,20040216,16-02-04,9.9598,9.9598,9.9033,9.9042,129680
BBC,20040213,13-02-04,9.5637,9.6203,9.5637,9.6212,142150
BBC,20040212,12-02-04,9.2808,9.2808,9.2808,9.2816,97110
BBC,20040211,11-02-04,9.2808,9.2808,9.2242,9.225,68210
BBC,20040210,10-02-04,9.2808,9.2808,9.2808,9.2816,74800
BBC,20040209,09-02-04,9.3374,9.3374,9.3374,9.3382,95850
BBC,20040206,06-02-04,9.6203,9.6203,9.3374,9.3382,45020
BBC,20040205,05-02-04,9.6203,9.6203,9.6203,9.6212,138400
BBC,20040204,04-02-04,9.0544,9.1676,9.0544,9.1684,50510
BBC,20040203,03-02-04,8.828,8.828,8.7715,8.7723,129410
BBC,20040202,02-02-04,9.6769,9.6769,9.2242,9.225,209130
BBC,20040130,30-01-04,9.2242,9.2242,9.2242,9.225,139080
BBC,20040129,29-01-04,8.828,8.828,8.828,8.8289,12580
BBC,20040128,28-01-04,8.4319,8.4319,8.4319,8.4327,2670
BBC,20040127,27-01-04,8.0358,8.0358,8.0358,8.0365,1740
BBC,20040116,16-01-04,7.6397,7.6962,7.6397,7.6969,29280
BBC,20040115,15-01-04,7.3567,7.3567,7.3567,7.3574,53240
BBC,20040114,14-01-04,7.2435,7.2435,7.1869,7.1876,10110
BBC,20040113,13-01-04,6.904,7.0738,6.904,7.0744,11520
BBC,20040112,12-01-04,6.8474,6.8474,6.8474,6.848,14820
BBC,20040109,09-01-04,6.8474,6.8474,6.8474,6.848,16350
BBC,20040108,08-01-04,6.8474,6.8474,6.8474,6.848,20010
BBC,20040107,07-01-04,6.7342,6.904,6.7342,6.9046,6000
BBC,20040106,06-01-04,6.7908,6.7908,6.7342,6.7348,19350
BBC,20040105,05-01-04,6.2815,6.5079,6.2815,6.5084,14800
BBC,20031231,31-12-03,6.2249,6.2815,6.2249,6.2821,10920
BBC,20031230,30-12-03,6.2249,6.2249,6.2249,6.2255,12000
BBC,20031229,29-12-03,6.1683,6.1683,6.1683,6.1689,1800
BBC,20031226,26-12-03,6.1683,6.1683,6.1683,6.1689,3600
BBC,20031225,25-12-03,6.1117,6.2249,6.1117,6.2255,24430
BBC,20031224,24-12-03,6.1117,6.1117,6.1117,6.1123,18160
BBC,20031223,23-12-03,6.1117,6.1117,6.1117,6.1123,13370
BBC,20031222,22-12-03,6.2249,6.2249,6.1117,6.1123,5050
BBC,20031219,19-12-03,6.2249,6.2249,6.2249,6.2255,14650
BBC,20031218,18-12-03,6.3947,6.3947,6.2249,6.2255,14610
BBC,20031217,17-12-03,6.0551,6.2249,6.0551,6.2255,9310
BBC,20031216,16-12-03,5.8854,5.942,5.8854,5.9425,8550
BBC,20031215,15-12-03,5.7722,5.8288,5.7722,5.8293,3650
BBC,20031212,12-12-03,5.7722,5.7722,5.659,5.6595,4750
BBC,20031211,11-12-03,5.659,5.7722,5.659,5.7727,31010
BBC,20031210,10-12-03,5.659,5.659,5.659,5.6595,10300
BBC,20031209,09-12-03,5.5458,5.5458,5.5458,5.5463,5630
BBC,20031208,08-12-03,5.5458,5.659,5.5458,5.6595,27190
BBC,20031205,05-12-03,5.7156,5.7156,5.659,5.6595,20880
BBC,20031204,04-12-03,5.659,5.659,5.659,5.6595,26710
BBC,20031203,03-12-03,5.659,5.659,5.659,5.6595,17300
BBC,20031202,02-12-03,5.6024,5.659,5.6024,5.6595,30120
BBC,20031201,01-12-03,5.659,5.659,5.5458,5.5463,7170
BBC,20031128,28-11-03,5.5458,5.5458,5.5458,5.5463,23660
BBC,20031127,27-11-03,5.4892,5.5458,5.4892,5.5463,13570
BBC,20031126,26-11-03,5.659,5.659,5.659,5.6595,15820
BBC,20031125,25-11-03,5.659,5.659,5.659,5.6595,36480
BBC,20031124,24-11-03,5.3761,5.4892,5.3761,5.4897,28590
BBC,20031121,21-11-03,5.0931,5.2629,5.0931,5.2634,32650
BBC,20031120,20-11-03,4.8667,5.0931,4.8667,5.0936,24700
BBC,20031119,19-11-03,4.6404,4.8667,4.6404,4.8672,13120
BBC,20031118,18-11-03,4.8667,4.8667,4.8667,4.8672,6310
BBC,20031117,17-11-03,5.0931,5.0931,5.0931,5.0936,48200
BBC,20031114,14-11-03,4.8667,4.8667,4.8667,4.8672,14620
BBC,20031113,13-11-03,4.6404,4.6404,4.6404,4.6408,4850
BBC,20031112,12-11-03,4.3574,4.4706,4.3574,4.471,3060
BBC,20031111,11-11-03,4.2443,4.3574,4.2443,4.3578,370
BBC,20031110,10-11-03,4.2443,4.2443,4.2443,4.2446,6030
BBC,20031107,07-11-03,4.2443,4.2443,4.2443,4.2446,2630
BBC,20031106,06-11-03,4.2443,4.2443,4.2443,4.2446,1350
BBC,20031105,05-11-03,4.1877,4.2443,4.1877,4.2446,1530
BBC,20031104,04-11-03,4.1877,4.2443,4.1877,4.2446,680
BBC,20031103,03-11-03,4.2443,4.2443,4.1877,4.188,2800
BBC,20031031,31-10-03,4.2443,4.2443,4.2443,4.2446,1820
BBC,20031030,30-10-03,4.2443,4.2443,4.2443,4.2446,5020
BBC,20031029,29-10-03,4.0179,4.1311,4.0179,4.1314,1670
BBC,20031028,28-10-03,4.1311,4.1311,4.0179,4.0183,1950
BBC,20031027,27-10-03,3.9613,3.9613,3.9613,3.9617,8700
BBC,20031024,24-10-03,4.0745,4.0745,4.0179,4.0183,1370
BBC,20031023,23-10-03,4.2443,4.2443,4.1311,4.1314,5540
BBC,20031022,22-10-03,4.3574,4.3574,4.2443,4.2446,3300
BBC,20031021,21-10-03,4.3574,4.3574,4.3574,4.3578,3660
BBC,20031020,20-10-03,4.414,4.414,4.3574,4.3578,1330
BBC,20031017,17-10-03,4.414,4.414,4.3574,4.3578,3000
BBC,20031016,16-10-03,4.4706,4.4706,4.414,4.4144,4010
BBC,20031015,15-10-03,4.4706,4.4706,4.414,4.4144,4280
BBC,20031014,14-10-03,4.414,4.4706,4.414,4.471,1650
BBC,20031013,13-10-03,4.4706,4.4706,4.414,4.4144,3050
BBC,20031010,10-10-03,4.4706,4.4706,4.4706,4.471,10780
BBC,20031009,09-10-03,4.4706,4.4706,4.4706,4.471,7750
BBC,20031008,08-10-03,4.414,4.4706,4.414,4.471,4210
BBC,20031007,07-10-03,4.414,4.414,4.414,4.4144,5360
BBC,20031006,06-10-03,4.4706,4.4706,4.414,4.4144,2690
BBC,20031003,03-10-03,4.5272,4.5272,4.5272,4.5276,3620
BBC,20031002,02-10-03,4.5272,4.5272,4.5272,4.5276,2000
BBC,20031001,01-10-03,4.5272,4.5838,4.5272,4.5842,3990
BBC,20030930,30-09-03,4.5272,4.5838,4.5272,4.5842,710
BBC,20030929,29-09-03,4.6404,4.6404,4.5838,4.5842,4210
BBC,20030926,26-09-03,4.5272,4.5838,4.5272,4.5842,31480
BBC,20030925,25-09-03,4.7536,4.7536,4.7536,4.754,4900
BBC,20030924,24-09-03,4.7536,4.7536,4.697,4.6974,14140
BBC,20030923,23-09-03,4.8102,4.8102,4.7536,4.754,3890
BBC,20030922,22-09-03,4.8102,4.8102,4.8102,4.8106,800
BBC,20030919,19-09-03,4.8102,4.8102,4.8102,4.8106,400
BBC,20030918,18-09-03,4.8667,4.8667,4.8667,4.8672,850
BBC,20030917,17-09-03,4.8102,4.8667,4.8102,4.8672,3640
BBC,20030916,16-09-03,4.8667,4.8667,4.8667,4.8672,900
BBC,20030915,15-09-03,4.8667,4.8667,4.8667,4.8672,1450
BBC,20030912,12-09-03,4.8667,4.9233,4.8667,4.9238,3500
BBC,20030911,11-09-03,4.9799,4.9799,4.9799,4.9804,2920
BBC,20030910,10-09-03,4.9799,4.9799,4.9799,4.9804,5720
BBC,20030909,09-09-03,4.9799,5.0931,4.9799,5.0936,660
BBC,20030908,08-09-03,5.2629,5.2629,5.0931,5.0936,4010
BBC,20030905,05-09-03,5.2629,5.2629,5.2629,5.2634,5470
BBC,20030903,03-09-03,5.3761,5.3761,5.3761,5.3765,3220
BBC,20030829,29-08-03,5.0931,5.2063,5.0931,5.2068,14170
BBC,20030828,28-08-03,5.0931,5.0931,5.0931,5.0936,3590
BBC,20030827,27-08-03,4.9799,5.0365,4.9799,5.037,2100
BBC,20030826,26-08-03,4.9799,4.9799,4.9799,4.9804,1800
BBC,20030825,25-08-03,4.9799,4.9799,4.9799,4.9804,8200
BBC,20030822,22-08-03,5.0365,5.0365,4.9799,4.9804,210
BBC,20030821,21-08-03,4.9799,4.9799,4.9799,4.9804,2900
BBC,20030819,19-08-03,4.9799,4.9799,4.9799,4.9804,1210
BBC,20030818,18-08-03,4.9233,4.9799,4.9233,4.9804,1810
BBC,20030815,15-08-03,5.0931,5.0931,4.9233,4.9238,500
BBC,20030814,14-08-03,4.8667,5.0931,4.8667,5.0936,120
BBC,20030813,13-08-03,4.8667,4.8667,4.8667,4.8672,310
BBC,20030812,12-08-03,5.0931,5.0931,4.8667,4.8672,3500
BBC,20030811,11-08-03,4.8102,5.0931,4.8102,5.0936,610
BBC,20030808,08-08-03,5.0931,5.0931,4.9233,4.9238,1510
BBC,20030807,07-08-03,5.0931,5.0931,5.0931,5.0936,110
BBC,20030806,06-08-03,4.697,5.0931,4.697,5.0936,410
BBC,20030805,05-08-03,4.8667,4.8667,4.8667,4.8672,2200
BBC,20030804,04-08-03,4.9799,4.9799,4.9799,4.9804,610
BBC,20030801,01-08-03,4.8102,4.9799,4.8102,4.9804,10
BBC,20030731,31-07-03,4.8667,4.8667,4.8102,4.8106,3800
BBC,20030730,30-07-03,5.1497,5.1497,4.9799,4.9804,11200
BBC,20030729,29-07-03,5.2629,5.2629,5.2063,5.2068,1110
BBC,20030728,28-07-03,5.3195,5.3195,5.2629,5.2634,1000
BBC,20030725,25-07-03,5.3195,5.3195,5.3195,5.3199,1470
BBC,20030724,24-07-03,5.3761,5.3761,5.3195,5.3199,3910
BBC,20030723,23-07-03,5.4326,5.4326,5.3761,5.3765,4510
BBC,20030722,22-07-03,5.4326,5.4326,5.2629,5.2634,4000
BBC,20030721,21-07-03,5.4892,5.4892,5.4326,5.4331,1650
BBC,20030718,18-07-03,5.4892,5.4892,5.4892,5.4897,1510
BBC,20030717,17-07-03,5.4892,5.4892,5.4892,5.4897,600
BBC,20030716,16-07-03,5.5458,5.5458,5.4892,5.4897,1400
BBC,20030715,15-07-03,5.4892,5.5458,5.4892,5.5463,2950
BBC,20030714,14-07-03,5.659,5.659,5.4892,5.4897,1040
BBC,20030711,11-07-03,5.659,5.659,5.659,5.6595,1210
BBC,20030710,10-07-03,5.4892,5.4892,5.4892,5.4897,5710
BBC,20030709,09-07-03,5.5458,5.5458,5.4892,5.4897,6700
BBC,20030708,08-07-03,5.6024,5.6024,5.5458,5.5463,1300
BBC,20030707,07-07-03,5.659,5.659,5.6024,5.6029,1410
BBC,20030704,04-07-03,5.659,5.659,5.659,5.6595,2110
BBC,20030703,03-07-03,5.7156,5.7156,5.659,5.6595,3950
BBC,20030702,02-07-03,5.7156,5.7156,5.7156,5.7161,800
BBC,20030701,01-07-03,5.7722,5.7722,5.7156,5.7161,4990
BBC,20030630,30-06-03,5.7156,5.7722,5.7156,5.7727,5160
BBC,20030627,27-06-03,5.7722,5.7722,5.7156,5.7161,2400
BBC,20030626,26-06-03,5.7722,5.7722,5.7722,5.7727,1720
BBC,20030625,25-06-03,5.7156,5.7722,5.7156,5.7727,10
BBC,20030624,24-06-03,5.659,5.7156,5.659,5.7161,2000
BBC,20030623,23-06-03,5.8288,5.8288,5.7722,5.7727,25870
BBC,20030620,20-06-03,5.7156,5.7722,5.7156,5.7727,10750
BBC,20030619,19-06-03,5.7722,5.8288,5.7722,5.8293,2520
BBC,20030618,18-06-03,5.8288,5.8288,5.8288,5.8293,27490
BBC,20030617,17-06-03,5.8288,5.8288,5.8288,5.8293,3720
BBC,20030616,16-06-03,5.8288,5.8288,5.8288,5.8293,3660
BBC,20030613,13-06-03,5.8854,5.8854,5.8854,5.8859,1600
BBC,20030612,12-06-03,5.942,5.942,5.942,5.9425,9530
BBC,20030611,11-06-03,5.942,5.942,5.942,5.9425,15920
BBC,20030610,10-06-03,5.942,5.942,5.942,5.9425,22180
BBC,20030609,09-06-03,5.8854,5.942,5.8854,5.9425,13000
BBC,20030606,06-06-03,5.8288,5.8854,5.8288,5.8859,20110
BBC,20030605,05-06-03,5.8854,5.8854,5.8288,5.8293,5330
BBC,20030604,04-06-03,5.8854,5.8854,5.8288,5.8293,9610
BBC,20030603,03-06-03,5.7722,5.8288,5.7722,5.8293,12180
BBC,20030602,02-06-03,5.8288,5.8288,5.8288,5.8293,6820
BBC,20030530,30-05-03,5.942,5.942,5.942,5.9425,34350
BBC,20030529,29-05-03,5.942,5.942,5.942,5.9425,16930
BBC,20030528,28-05-03,5.942,5.942,5.8854,5.8859,25170
BBC,20030527,27-05-03,5.6024,5.7722,5.6024,5.7727,17500
BBC,20030526,26-05-03,5.6024,5.6024,5.6024,5.6029,43470
BBC,20030523,23-05-03,5.942,5.942,5.8854,5.8859,41100
BBC,20030522,22-05-03,5.942,5.942,5.942,5.9425,30170
BBC,20030521,21-05-03,6.1117,6.1117,5.9985,5.9991,20580
BBC,20030520,20-05-03,6.1117,6.1683,6.1117,6.1689,13910
BBC,20030519,19-05-03,6.1117,6.1117,6.1117,6.1123,45000
BBC,20030516,16-05-03,6.3381,6.3381,6.3381,6.3387,65300
BBC,20030515,15-05-03,6.5644,6.5644,6.5644,6.565,3900
BBC,20030514,14-05-03,6.5079,6.5079,6.5079,6.5084,10800
BBC,20030513,13-05-03,6.7908,6.7908,6.7908,6.7914,17800
BBC,20030512,12-05-03,6.8474,6.8474,6.8474,6.848,2600
BBC,20030509,09-05-03,6.7908,6.7908,6.7908,6.7914,11800
BBC,20030508,08-05-03,6.7908,6.7908,6.7908,6.7914,13200
BBC,20030507,07-05-03,6.7908,6.7908,6.7908,6.7914,15900
BBC,20030506,06-05-03,6.6776,6.6776,6.6776,6.6782,14300
BBC,20030505,05-05-03,6.5644,6.5644,6.5644,6.565,7900
BBC,20030429,29-04-03,6.6776,6.6776,6.6776,6.6782,17400
BBC,20030428,28-04-03,6.6776,6.6776,6.6776,6.6782,16900
BBC,20030425,25-04-03,6.904,6.904,6.904,6.9046,6000
BBC,20030424,24-04-03,6.904,6.904,6.904,6.9046,1700
BBC,20030423,23-04-03,7.0172,7.0172,7.0172,7.0178,1000
BBC,20030422,22-04-03,7.0172,7.0172,7.0172,7.0178,3200
BBC,20030421,21-04-03,7.0172,7.0172,7.0172,7.0178,2300
BBC,20030418,18-04-03,7.0172,7.0172,7.0172,7.0178,10100
BBC,20030417,17-04-03,6.904,6.904,6.904,6.9046,7900
BBC,20030416,16-04-03,6.8474,6.8474,6.8474,6.848,6000
BBC,20030415,15-04-03,6.9606,6.9606,6.9606,6.9612,5000
BBC,20030414,14-04-03,7.1303,7.1303,7.1303,7.131,4700
BBC,20030411,11-04-03,7.1303,7.1303,7.1303,7.131,16500
BBC,20030410,10-04-03,6.8474,6.8474,6.8474,6.848,7500
BBC,20030409,09-04-03,6.904,6.904,6.904,6.9046,12600
BBC,20030408,08-04-03,7.0738,7.0738,7.0738,7.0744,3100
BBC,20030407,07-04-03,7.0738,7.0738,7.0738,7.0744,5200
BBC,20030404,04-04-03,7.2435,7.2435,7.2435,7.2442,16600
BBC,20030403,03-04-03,7.0172,7.0172,7.0172,7.0178,19100
BBC,20030402,02-04-03,6.7908,6.7908,6.7908,6.7914,18400
BBC,20030401,01-04-03,6.5079,6.5079,6.5079,6.5084,29100
BBC,20030331,31-03-03,6.8474,6.8474,6.8474,6.848,7600
BBC,20030328,28-03-03,7.1869,7.1869,7.1869,7.1876,18100
BBC,20030327,27-03-03,7.1869,7.1869,7.1869,7.1876,15300
BBC,20030326,26-03-03,7.4133,7.4133,7.4133,7.414,5300
BBC,20030325,25-03-03,7.5831,7.5831,7.5831,7.5838,4400
BBC,20030324,24-03-03,7.6397,7.6397,7.6397,7.6404,8200
BBC,20030321,21-03-03,7.6962,7.6962,7.6962,7.6969,9800
BBC,20030320,20-03-03,7.8094,7.8094,7.8094,7.8101,3400
BBC,20030319,19-03-03,7.866,7.866,7.866,7.8667,2700
BBC,20030318,18-03-03,7.866,7.866,7.866,7.8667,400
BBC,20030317,17-03-03,7.866,7.866,7.866,7.8667,4100
BBC,20030314,14-03-03,7.866,7.866,7.866,7.8667,4700
BBC,20030313,13-03-03,7.9226,7.9226,7.9226,7.9233,2600
BBC,20030312,12-03-03,7.9792,7.9792,7.9792,7.9799,9700
BBC,20030311,11-03-03,7.9792,7.9792,7.9792,7.9799,5800
BBC,20030310,10-03-03,7.9792,7.9792,7.9792,7.9799,4700
BBC,20030307,07-03-03,7.8094,7.8094,7.8094,7.8101,11300
BBC,20030306,06-03-03,7.9226,7.9226,7.9226,7.9233,2600
BBC,20030305,05-03-03,7.9226,7.9226,7.9226,7.9233,8200
BBC,20030303,03-03-03,8.149,8.149,8.149,8.1497,2200
BBC,20030228,28-02-03,8.0358,8.0358,8.0358,8.0365,10800
BBC,20030227,27-02-03,8.0358,8.0358,8.0358,8.0365,5400
BBC,20030226,26-02-03,8.0924,8.0924,8.0924,8.0931,5600
BBC,20030225,25-02-03,8.0924,8.0924,8.0924,8.0931,6400
BBC,20030224,24-02-03,8.0924,8.0924,8.0924,8.0931,3800
BBC,20030221,21-02-03,8.3187,8.3187,8.3187,8.3195,4500
BBC,20030220,20-02-03,8.3187,8.3187,8.3187,8.3195,1000
BBC,20030219,19-02-03,8.3187,8.3187,8.3187,8.3195,2000
BBC,20030218,18-02-03,8.4885,8.4885,8.4885,8.4893,2200
BBC,20030217,17-02-03,8.4319,8.4319,8.4319,8.4327,4100
BBC,20030214,14-02-03,8.5451,8.5451,8.5451,8.5459,2400
BBC,20030213,13-02-03,8.6017,8.6017,8.6017,8.6025,2400
BBC,20030212,12-02-03,8.3187,8.3187,8.3187,8.3195,8000
BBC,20030211,11-02-03,8.4885,8.4885,8.4885,8.4893,2100
BBC,20030210,10-02-03,8.6017,8.6017,8.6017,8.6025,700
BBC,20030128,28-01-03,8.6017,8.6017,8.6017,8.6025,3200
BBC,20030127,27-01-03,8.6017,8.6017,8.6017,8.6025,7800
BBC,20030124,24-01-03,8.6017,8.6017,8.6017,8.6025,3800
BBC,20030123,23-01-03,8.6017,8.6017,8.6017,8.6025,1000
BBC,20030122,22-01-03,8.6017,8.6017,8.6017,8.6025,200
BBC,20030121,21-01-03,8.5451,8.5451,8.5451,8.5459,1900
BBC,20030120,20-01-03,8.5451,8.5451,8.5451,8.5459,7200
BBC,20030117,17-01-03,8.5451,8.5451,8.5451,8.5459,7800
BBC,20030116,16-01-03,8.5451,8.5451,8.5451,8.5459,8000
BBC,20030115,15-01-03,8.6583,8.6583,8.6583,8.6591,5800
BBC,20030114,14-01-03,8.7149,8.7149,8.7149,8.7157,2000
BBC,20030113,13-01-03,8.7715,8.7715,8.7715,8.7723,2500
BBC,20030110,10-01-03,8.828,8.828,8.828,8.8289,1500
BBC,20030109,09-01-03,8.8846,8.8846,8.8846,8.8854,5500
BBC,20030108,08-01-03,8.8846,8.8846,8.8846,8.8854,10500
BBC,20030107,07-01-03,8.8846,8.8846,8.8846,8.8854,13000
BBC,20030106,06-01-03,8.8846,8.8846,8.8846,8.8854,4600
BBC,20030103,03-01-03,8.8846,8.8846,8.8846,8.8854,5000
BBC,20030102,02-01-03,8.8846,8.8846,8.8846,8.8854,3700
BBC,20021231,31-12-02,8.8846,8.8846,8.8846,8.8854,14400
BBC,20021230,30-12-02,9.0544,9.0544,9.0544,9.0552,2900
BBC,20021227,27-12-02,8.828,8.828,8.828,8.8289,2000
BBC,20021226,26-12-02,8.7715,8.7715,8.7715,8.7723,6000
BBC,20021225,25-12-02,8.828,8.828,8.828,8.8289,9000
BBC,20021224,24-12-02,8.9978,8.9978,8.9978,8.9986,1500
BBC,20021223,23-12-02,8.9978,8.9978,8.9978,8.9986,3100
BBC,20021220,20-12-02,8.9978,8.9978,8.9978,8.9986,5300
BBC,20021219,19-12-02,9.111,9.111,9.111,9.1118,4300
BBC,20021218,18-12-02,9.111,9.111,9.111,9.1118,11200
BBC,20021217,17-12-02,9.111,9.111,9.111,9.1118,5600
BBC,20021216,16-12-02,9.111,9.111,9.111,9.1118,8500
BBC,20021213,13-12-02,9.111,9.111,9.111,9.1118,4900
BBC,20021212,12-12-02,9.2242,9.2242,9.2242,9.225,4700
BBC,20021211,11-12-02,9.2242,9.2242,9.2242,9.225,3000
BBC,20021210,10-12-02,9.2242,9.2242,9.2242,9.225,3100
BBC,20021209,09-12-02,8.9978,8.9978,8.9978,8.9986,16300
BBC,20021206,06-12-02,9.1676,9.1676,9.1676,9.1684,32400
BBC,20021205,05-12-02,9.2808,9.2808,9.2808,9.2816,38800
BBC,20021204,04-12-02,9.111,9.111,9.111,9.1118,17100
BBC,20021203,03-12-02,8.9412,8.9412,8.9412,8.942,1400
BBC,20021202,02-12-02,8.7149,8.7149,8.7149,8.7157,13500
BBC,20021129,29-11-02,8.7149,8.7149,8.7149,8.7157,3700
BBC,20021128,28-11-02,8.6017,8.6017,8.6017,8.6025,12400
BBC,20021127,27-11-02,8.4885,8.4885,8.4885,8.4893,22700
BBC,20021126,26-11-02,8.4885,8.4885,8.4885,8.4893,7100
BBC,20021125,25-11-02,8.4885,8.4885,8.4885,8.4893,400
BBC,20021122,22-11-02,8.4885,8.4885,8.4885,8.4893,3500
BBC,20021121,21-11-02,8.4885,8.4885,8.4885,8.4893,6800
BBC,20021120,20-11-02,8.4885,8.4885,8.4885,8.4893,1600
BBC,20021119,19-11-02,8.4885,8.4885,8.4885,8.4893,5900
BBC,20021118,18-11-02,8.4885,8.4885,8.4885,8.4893,5300
BBC,20021115,15-11-02,8.4885,8.4885,8.4885,8.4893,3800
BBC,20021114,14-11-02,8.4319,8.4319,8.4319,8.4327,4400
BBC,20021113,13-11-02,8.4885,8.4885,8.4885,8.4893,4600
BBC,20021112,12-11-02,8.4885,8.4885,8.4885,8.4893,1400
BBC,20021111,11-11-02,8.4885,8.4885,8.4885,8.4893,2500
BBC,20021108,08-11-02,8.4319,8.4319,8.4319,8.4327,3800
BBC,20021107,07-11-02,8.4885,8.4885,8.4885,8.4893,13600
BBC,20021106,06-11-02,8.6017,8.6017,8.6017,8.6025,9300
BBC,20021105,05-11-02,8.7149,8.7149,8.7149,8.7157,7500
BBC,20021104,04-11-02,8.7715,8.7715,8.7715,8.7723,4400
BBC,20021101,01-11-02,8.7715,8.7715,8.7715,8.7723,9100
BBC,20021031,31-10-02,8.8846,8.8846,8.8846,8.8854,5000
BBC,20021030,30-10-02,8.9412,8.9412,8.9412,8.942,8000
BBC,20021029,29-10-02,8.9978,8.9978,8.9978,8.9986,10700
BBC,20021028,28-10-02,9.0544,9.0544,9.0544,9.0552,8800
BBC,20021025,25-10-02,9.0544,9.0544,9.0544,9.0552,5000
BBC,20021024,24-10-02,9.0544,9.0544,9.0544,9.0552,3100
BBC,20021023,23-10-02,9.111,9.111,9.111,9.1118,11800
BBC,20021022,22-10-02,9.111,9.111,9.111,9.1118,8400
BBC,20021021,21-10-02,9.0544,9.0544,9.0544,9.0552,3800
BBC,20021018,18-10-02,9.111,9.111,9.111,9.1118,10700
BBC,20021017,17-10-02,9.1676,9.1676,9.1676,9.1684,18500
BBC,20021016,16-10-02,9.111,9.111,9.111,9.1118,3800
BBC,20021015,15-10-02,9.1676,9.1676,9.1676,9.1684,22200
BBC,20021014,14-10-02,9.111,9.111,9.111,9.1118,9700
BBC,20021011,11-10-02,9.0544,9.0544,9.0544,9.0552,4500
BBC,20021010,10-10-02,8.9978,8.9978,8.9978,8.9986,13400
BBC,20021009,09-10-02,9.111,9.111,9.111,9.1118,40800
BBC,20021008,08-10-02,9.111,9.111,9.111,9.1118,16000
BBC,20021007,07-10-02,9.111,9.111,9.111,9.1118,23500
BBC,20021004,04-10-02,9.0544,9.0544,9.0544,9.0552,23700
BBC,20021003,03-10-02,9.0544,9.0544,9.0544,9.0552,6400
BBC,20021002,02-10-02,9.111,9.111,9.111,9.1118,6100
BBC,20021001,01-10-02,9.111,9.111,9.111,9.1118,11300
BBC,20020930,30-09-02,9.0544,9.0544,9.0544,9.0552,10400
BBC,20020927,27-09-02,9.111,9.111,9.111,9.1118,18000
BBC,20020926,26-09-02,9.111,9.111,9.111,9.1118,40800
BBC,20020925,25-09-02,8.8846,8.8846,8.8846,8.8854,22700
BBC,20020924,24-09-02,8.7149,8.7149,8.7149,8.7157,26700
BBC,20020923,23-09-02,8.4885,8.4885,8.4885,8.4893,15300
BBC,20020920,20-09-02,8.6017,8.6017,8.6017,8.6025,28000
BBC,20020919,19-09-02,8.7715,8.7715,8.7715,8.7723,15200
BBC,20020918,18-09-02,8.8846,8.8846,8.8846,8.8854,21000
BBC,20020917,17-09-02,9.0544,9.0544,9.0544,9.0552,17800
BBC,20020916,16-09-02,9.2242,9.2242,9.2242,9.225,13600
BBC,20020913,13-09-02,9.3374,9.3374,9.3374,9.3382,26900
BBC,20020912,12-09-02,9.3374,9.3374,9.3374,9.3382,20100
BBC,20020911,11-09-02,9.4505,9.4505,9.4505,9.4514,2200
BBC,20020910,10-09-02,9.4505,9.4505,9.4505,9.4514,10800
BBC,20020909,09-09-02,9.4505,9.4505,9.4505,9.4514,5500
BBC,20020906,06-09-02,9.6203,9.6203,9.6203,9.6212,5400
BBC,20020905,05-09-02,9.6203,9.6203,9.6203,9.6212,17200
BBC,20020904,04-09-02,9.6203,9.6203,9.6203,9.6212,16000
BBC,20020903,03-09-02,9.6769,9.6769,9.6769,9.6778,4100
BBC,20020830,30-08-02,9.7335,9.7335,9.7335,9.7344,14500
BBC,20020829,29-08-02,9.7335,9.7335,9.7335,9.7344,16100
BBC,20020828,28-08-02,9.6203,9.6203,9.6203,9.6212,12900
BBC,20020827,27-08-02,9.6203,9.6203,9.6203,9.6212,5000
BBC,20020826,26-08-02,9.8467,9.8467,9.8467,9.8476,14900
BBC,20020823,23-08-02,9.6203,9.6203,9.6203,9.6212,12300
BBC,20020822,22-08-02,9.6203,9.6203,9.6203,9.6212,8900
BBC,20020821,21-08-02,9.6203,9.6203,9.6203,9.6212,2800
BBC,20020820,20-08-02,9.6203,9.6203,9.6203,9.6212,13000
BBC,20020819,19-08-02,9.6203,9.6203,9.6203,9.6212,12500
BBC,20020816,16-08-02,9.7901,9.7901,9.7901,9.791,15700
BBC,20020815,15-08-02,9.5071,9.5071,9.5071,9.508,79500
BBC,20020814,14-08-02,9.4505,9.4505,9.4505,9.4514,16900
BBC,20020813,13-08-02,9.7335,9.7335,9.7335,9.7344,6700
BBC,20020812,12-08-02,10.0164,10.0164,10.0164,10.0173,7000
BBC,20020809,09-08-02,10.2994,10.2994,10.2994,10.3003,22500
BBC,20020808,08-08-02,10.5823,10.5823,10.5823,10.5833,11700
BBC,20020807,07-08-02,10.6955,10.6955,10.6955,10.6965,14600
BBC,20020806,06-08-02,10.7521,10.7521,10.7521,10.7531,21900
BBC,20020805,05-08-02,10.7521,10.7521,10.7521,10.7531,28400
BBC,20020802,02-08-02,10.9219,10.9219,10.9219,10.9229,11500
BBC,20020801,01-08-02,11.0916,11.0916,11.0916,11.0927,8200
