<Ticker>,<DTYYYYMMDD>,<Date>,<Open>,<High>,<Low>,<Close>,<Volume>
FPT,20150811,11-08-15,20.3361,20.5457,20.1264,20.2551,861370
FPT,20150810,10-08-15,19.9168,20.3361,19.9168,20.3389,1180730
FPT,20150807,07-08-15,19.7071,19.9168,19.5813,19.8357,546600
FPT,20150806,06-08-15,19.8748,19.9587,19.6232,19.626,561120
FPT,20150805,05-08-15,19.8748,19.8748,19.6652,19.8776,312920
FPT,20150804,04-08-15,19.6652,19.8748,19.5394,19.7099,526180
FPT,20150803,03-08-15,19.7071,19.7071,19.4555,19.5002,1136670
FPT,20150731,31-07-15,20.0006,20.0425,19.8329,19.8357,541330
FPT,20150730,30-07-15,20.0845,20.1264,19.8329,19.8357,938320
FPT,20150729,29-07-15,20.2103,20.4199,20.0006,20.0873,1119080
FPT,20150728,28-07-15,20.5457,20.5457,20.2103,20.2131,634450
FPT,20150727,27-07-15,20.0845,20.7554,20.0425,20.5486,1865720
FPT,20150724,24-07-15,19.791,20.0425,19.791,19.9615,1217830
FPT,20150723,23-07-15,19.4555,20.0845,19.4555,19.7099,2140450
FPT,20150722,22-07-15,19.1201,19.4975,19.0782,19.5002,455030
FPT,20150721,21-07-15,19.2878,19.3297,19.0362,19.1228,876450
FPT,20150720,20-07-15,19.4555,19.4555,19.2459,19.3744,419830
FPT,20150717,17-07-15,19.4136,19.6652,19.3717,19.4583,315540
FPT,20150716,16-07-15,19.3717,19.4555,19.2039,19.4583,611060
FPT,20150715,15-07-15,19.7071,19.7071,19.4555,19.4583,654910
FPT,20150714,14-07-15,19.6652,19.791,19.5394,19.668,395670
FPT,20150713,13-07-15,19.5394,19.9168,19.4975,19.668,489440
FPT,20150710,10-07-15,19.5813,19.7071,19.4555,19.5422,835670
FPT,20150709,09-07-15,19.4975,19.6652,19.3717,19.5841,999820
FPT,20150708,08-07-15,19.9587,20.0425,19.5394,19.5841,1420160
FPT,20150707,07-07-15,19.8748,20.2941,19.791,19.9615,1132850
FPT,20150706,06-07-15,19.749,19.9168,19.7071,19.9196,979490
FPT,20150703,03-07-15,19.8748,19.8748,19.6652,19.7099,758500
FPT,20150702,02-07-15,19.5813,19.8748,19.5394,19.7938,1090220
FPT,20150701,01-07-15,19.4555,19.749,19.3297,19.626,737610
FPT,20150630,30-06-15,19.4136,19.5813,19.4136,19.4583,1048220
FPT,20150629,29-06-15,19.6232,20.0006,19.4975,19.626,935540
FPT,20150626,26-06-15,18.9104,20.0845,18.9104,19.4163,4210260
FPT,20150625,25-06-15,18.9104,18.9524,18.8685,18.8712,585020
FPT,20150624,24-06-15,19.1201,19.1201,18.9524,18.9551,356850
FPT,20150623,23-06-15,19.1201,19.162,19.0362,19.0809,623750
FPT,20150622,22-06-15,18.8685,19.2039,18.8266,19.1228,1273750
FPT,20150619,19-06-15,18.6589,18.9104,18.6589,18.7873,524770
FPT,20150618,18-06-15,18.6169,18.8685,18.6169,18.6615,324300
FPT,20150617,17-06-15,18.6169,18.7008,18.575,18.6196,483360
FPT,20150616,16-06-15,18.8685,18.9524,18.6589,18.6615,479370
FPT,20150615,15-06-15,19.0362,19.0362,18.7846,18.8712,341650
FPT,20150612,12-06-15,18.8266,18.9943,18.8266,18.9131,753350
FPT,20150611,11-06-15,18.7008,18.8266,18.7008,18.7873,420000
FPT,20150610,10-06-15,18.575,18.7427,18.4911,18.7034,249790
FPT,20150609,09-06-15,18.5331,18.9524,18.5331,18.5776,618760
FPT,20150608,08-06-15,18.8685,18.9104,18.575,18.5776,698960
FPT,20150605,05-06-15,18.6589,18.8266,18.5331,18.7873,578380
FPT,20150604,04-06-15,18.5331,18.6589,18.5331,18.6196,224510
FPT,20150603,03-06-15,18.3234,18.7846,18.2815,18.5357,638440
FPT,20150602,02-06-15,18.575,18.575,18.3234,18.326,790020
FPT,20150601,01-06-15,18.8266,18.8266,18.575,18.5776,747720
FPT,20150529,29-05-15,19.0782,19.0782,18.8266,18.8712,357830
FPT,20150528,28-05-15,19.0782,19.2459,18.9104,19.0389,1158400
FPT,20150527,27-05-15,18.9581,19.137,18.6004,18.78,1216710
FPT,20150526,26-05-15,19.137,19.3158,18.9581,18.9588,953640
FPT,20150525,25-05-15,18.6004,19.3158,18.6004,19.3165,1194140
FPT,20150522,22-05-15,18.7793,18.9581,18.6004,18.6011,639970
FPT,20150521,21-05-15,18.2427,18.9581,18.0639,18.78,1966840
FPT,20150520,20-05-15,17.7419,18.2427,17.7062,18.2434,1067870
FPT,20150519,19-05-15,17.42,17.5988,17.42,17.5995,261290
FPT,20150518,18-05-15,17.5273,17.5988,17.4558,17.4564,493240
FPT,20150515,15-05-15,17.6704,17.7419,17.5631,17.5637,222770
FPT,20150514,14-05-15,17.5273,17.7419,17.5273,17.6353,284980
FPT,20150513,13-05-15,17.5988,17.6346,17.42,17.5995,471350
FPT,20150512,12-05-15,17.7777,17.7777,17.5988,17.5995,253240
FPT,20150511,11-05-15,17.885,17.885,17.7419,17.7784,229310
FPT,20150508,08-05-15,17.8492,18.0639,17.8492,17.8499,241080
FPT,20150507,07-05-15,17.8135,18.0639,17.7419,17.8499,263570
FPT,20150506,06-05-15,17.885,18.0639,17.7419,17.7426,406590
FPT,20150505,05-05-15,17.6704,18.0639,17.5988,17.8857,444430
FPT,20150504,04-05-15,18.4216,18.6004,17.5273,17.6711,818280
FPT,20150427,27-04-15,18.4216,18.7793,18.2427,18.4223,636760
FPT,20150424,24-04-15,18.0639,18.2427,17.885,18.0645,268410
FPT,20150423,23-04-15,18.0639,18.2427,17.8135,18.0645,641410
FPT,20150422,22-04-15,17.885,18.2427,17.885,17.8857,539100
FPT,20150421,21-04-15,18.0639,18.2427,17.885,17.8857,263970
FPT,20150420,20-04-15,18.2427,18.2427,17.8492,18.0645,358680
FPT,20150417,17-04-15,17.4915,18.4216,17.4915,18.2434,1497670
FPT,20150416,16-04-15,17.4915,17.5988,17.42,17.4564,152830
FPT,20150415,15-04-15,17.4915,17.5273,17.3485,17.4922,223010
FPT,20150414,14-04-15,17.5988,17.5988,17.42,17.4207,224290
FPT,20150413,13-04-15,17.5988,17.6704,17.5631,17.5995,164060
FPT,20150410,10-04-15,17.4915,17.6704,17.4558,17.5995,345170
FPT,20150409,09-04-15,17.4915,17.5273,17.3485,17.4922,258950
FPT,20150408,08-04-15,17.5273,17.5631,17.4558,17.4922,162560
FPT,20150407,07-04-15,17.3127,17.5273,17.3127,17.4922,150220
FPT,20150406,06-04-15,17.4558,17.5631,17.3485,17.3491,168170
FPT,20150403,03-04-15,17.3485,17.4558,17.2054,17.4564,116640
FPT,20150402,02-04-15,17.0981,17.3485,17.0623,17.206,168030
FPT,20150401,01-04-15,17.3127,17.42,17.0623,17.0629,270910
FPT,20150331,31-03-15,17.3127,17.42,17.3127,17.3133,233260
FPT,20150330,30-03-15,17.6704,17.6704,17.3127,17.3133,413070
FPT,20150327,27-03-15,17.7419,17.7419,17.5988,17.5995,226880
FPT,20150326,26-03-15,17.6704,17.6704,17.5988,17.6353,276070
FPT,20150325,25-03-15,17.7062,17.7062,17.5273,17.5995,221110
FPT,20150324,24-03-15,17.7062,17.7062,17.4558,17.5637,349040
FPT,20150323,23-03-15,17.7062,17.8492,17.6704,17.6711,274890
FPT,20150320,20-03-15,17.8492,17.8492,17.6704,17.8141,284340
FPT,20150319,19-03-15,17.885,17.885,17.7062,17.7068,252430
FPT,20150318,18-03-15,17.885,17.885,17.7419,17.7426,228430
FPT,20150317,17-03-15,17.7062,18.0639,17.7062,17.8857,717570
FPT,20150316,16-03-15,17.5988,17.6704,17.5988,17.6711,214490
FPT,20150313,13-03-15,17.7062,17.7777,17.5631,17.5995,284450
FPT,20150312,12-03-15,17.7062,17.7062,17.5631,17.5995,368140
FPT,20150311,11-03-15,17.7777,17.7777,17.6704,17.7068,293150
FPT,20150310,10-03-15,17.7062,17.7777,17.6346,17.7784,328390
FPT,20150309,09-03-15,17.8492,17.885,17.5988,17.5995,414700
FPT,20150306,06-03-15,17.885,18.0639,17.8492,17.8857,335140
FPT,20150305,05-03-15,18.0639,18.2427,17.885,17.8857,393540
FPT,20150304,04-03-15,17.5988,18.0639,17.5988,17.8857,993500
FPT,20150303,03-03-15,17.5273,17.4915,17.3842,17.4922,214540
FPT,20150302,02-03-15,17.5273,17.5273,17.3127,17.3491,471270
FPT,20150227,27-02-15,17.5631,17.6346,17.42,17.4564,314940
FPT,20150226,26-02-15,17.3127,17.5273,17.3127,17.528,276700
FPT,20150225,25-02-15,17.4558,17.5273,17.3127,17.3491,520900
FPT,20150224,24-02-15,17.2411,17.4558,17.2411,17.3849,351850
FPT,20150213,13-02-15,17.1696,17.2411,17.0981,17.1703,198830
FPT,20150212,12-02-15,17.1338,17.2411,17.0981,17.0987,435120
FPT,20150211,11-02-15,16.9192,16.9908,16.8834,16.9914,139400
FPT,20150210,10-02-15,16.8834,16.9192,16.8119,16.8483,143310
FPT,20150209,09-02-15,17.0623,17.0623,16.8834,16.8841,145540
FPT,20150206,06-02-15,16.9908,16.9908,16.8834,16.9199,114380
FPT,20150205,05-02-15,16.8119,16.9908,16.7761,16.8841,182990
FPT,20150204,04-02-15,16.955,16.955,16.7046,16.7768,307040
FPT,20150203,03-02-15,16.955,16.9908,16.8119,16.8125,207170
FPT,20150202,02-02-15,17.0265,17.0981,16.9192,16.9556,219410
FPT,20150130,30-01-15,17.1696,17.2054,16.9908,16.9914,587470
FPT,20150129,29-01-15,17.1338,17.1696,17.0981,17.1345,224460
FPT,20150128,28-01-15,17.1338,17.2769,17.0981,17.1345,260670
FPT,20150127,27-01-15,17.2769,17.3842,17.1696,17.1703,424160
FPT,20150126,26-01-15,17.3127,17.42,17.3127,17.3133,384170
FPT,20150123,23-01-15,17.3127,17.42,17.2411,17.3133,386280
FPT,20150122,22-01-15,17.3842,17.3842,17.2411,17.2418,299200
FPT,20150121,21-01-15,17.2411,17.4558,17.2411,17.3133,607260
FPT,20150120,20-01-15,17.1696,17.2411,17.1338,17.1703,344010
FPT,20150119,19-01-15,17.3485,17.3485,17.1696,17.1703,367020
FPT,20150116,16-01-15,17.4558,17.4558,17.3127,17.3491,174340
FPT,20150115,15-01-15,17.4558,17.4558,17.3127,17.4207,281910
FPT,20150114,14-01-15,17.42,17.4915,17.2411,17.3849,421120
FPT,20150113,13-01-15,17.3127,17.4558,17.3127,17.4207,242060
FPT,20150112,12-01-15,17.2769,17.5988,17.2769,17.3849,679050
FPT,20150109,09-01-15,17.1338,17.3485,17.1338,17.2776,320210
FPT,20150108,08-01-15,17.2769,17.3127,17.0981,17.1345,227300
FPT,20150107,07-01-15,17.2054,17.5631,17.2054,17.3133,405560
FPT,20150106,06-01-15,16.9908,17.2054,16.9192,17.206,364050
FPT,20150105,05-01-15,17.1696,17.2411,17.0265,17.0987,273550
FPT,20141231,31-12-14,16.7046,17.1696,16.6331,17.1703,471320
FPT,20141230,30-12-14,16.49,16.5615,16.2396,16.5621,313520
FPT,20141229,29-12-14,16.7404,16.7404,16.3827,16.4191,198580
FPT,20141226,26-12-14,16.6331,16.6331,16.4542,16.5264,337170
FPT,20141225,25-12-14,16.6688,16.7404,16.5973,16.6337,100790
FPT,20141224,24-12-14,16.8834,16.955,16.7404,16.7768,171930
FPT,20141223,23-12-14,16.5615,16.8477,16.5257,16.7768,291780
FPT,20141222,22-12-14,16.5257,16.6331,16.4542,16.5621,261240
FPT,20141219,19-12-14,16.8119,16.8119,16.3111,16.3117,327710
FPT,20141218,18-12-14,16.2754,16.6688,16.2754,16.5264,280050
FPT,20141217,17-12-14,16.9192,16.9192,16.025,16.1687,1067630
FPT,20141216,16-12-14,17.0623,17.0981,16.8834,16.8841,525220
FPT,20141215,15-12-14,17.2054,17.2054,17.0981,17.0987,176820
FPT,20141212,12-12-14,17.0265,17.3485,16.9908,17.206,222600
FPT,20141211,11-12-14,16.9908,17.0623,16.8834,16.9556,319170
FPT,20141210,10-12-14,16.8477,17.0981,16.8119,17.0629,462650
FPT,20141209,09-12-14,17.2054,17.2054,16.8834,16.8841,975650
FPT,20141208,08-12-14,17.42,17.42,17.2411,17.2776,230000
FPT,20141205,05-12-14,17.4558,17.4915,17.3485,17.4207,220940
FPT,20141204,04-12-14,17.2411,17.4915,17.2411,17.3849,291140
FPT,20141203,03-12-14,17.2054,17.5273,17.0981,17.2418,209630
FPT,20141202,02-12-14,17.1338,17.1338,16.955,17.0629,361490
FPT,20141201,01-12-14,17.1696,17.3127,17.0981,17.0987,387370
FPT,20141128,28-11-14,17.4915,17.4915,17.2054,17.206,526360
FPT,20141127,27-11-14,17.5631,17.5631,17.3485,17.4207,311160
FPT,20141126,26-11-14,17.7062,17.7062,17.4558,17.4564,224690
FPT,20141125,25-11-14,17.4558,17.6346,17.4558,17.5995,190010
FPT,20141124,24-11-14,17.5273,17.5273,17.3842,17.4564,289320
FPT,20141121,21-11-14,17.6346,17.8492,17.5273,17.5637,400290
FPT,20141120,20-11-14,17.5631,17.6346,17.4558,17.528,366710
FPT,20141119,19-11-14,17.6346,17.7062,17.5273,17.528,669840
FPT,20141118,18-11-14,17.885,17.885,17.5631,17.5637,347210
FPT,20141117,17-11-14,18.0639,18.0639,17.8492,17.8499,302800
FPT,20141114,14-11-14,18.0639,18.0639,17.8135,17.8857,459950
FPT,20141113,13-11-14,18.0639,18.2427,18.0639,18.0645,321950
FPT,20141112,12-11-14,18.2427,18.2427,18.0639,18.0645,148270
FPT,20141111,11-11-14,18.2427,18.2427,18.0639,18.2434,176690
FPT,20141110,10-11-14,18.0639,18.4216,17.885,18.0645,438060
FPT,20141107,07-11-14,17.885,18.0639,17.8492,18.0645,252440
FPT,20141106,06-11-14,18.2427,18.2427,17.8492,17.8857,379630
FPT,20141105,05-11-14,18.2427,18.4216,17.885,18.0645,296180
FPT,20141104,04-11-14,18.2427,18.4216,18.0639,18.2434,382940
FPT,20141103,03-11-14,18.4216,18.6004,18.2427,18.4223,367540
FPT,20141031,31-10-14,17.885,18.2427,17.8492,18.2434,321640
FPT,20141030,30-10-14,17.885,18.0639,17.885,17.8857,515410
FPT,20141029,29-10-14,17.5273,18.0639,17.5273,17.8857,425130
FPT,20141028,28-10-14,17.3485,17.5988,17.3485,17.528,383290
FPT,20141027,27-10-14,17.7062,17.8135,17.42,17.4207,579320
FPT,20141024,24-10-14,17.885,18.0639,17.7419,17.8141,480290
FPT,20141023,23-10-14,17.885,18.2427,17.8135,17.8499,596130
FPT,20141022,22-10-14,18.0639,18.2427,17.885,18.0645,410150
FPT,20141021,21-10-14,17.885,18.0639,17.8135,17.8857,345010
FPT,20141020,20-10-14,18.0639,18.2427,17.885,17.8857,394500
FPT,20141017,17-10-14,17.8492,18.0639,17.5273,18.0645,875080
FPT,20141016,16-10-14,18.4216,18.4216,17.7062,17.7784,1592280
FPT,20141015,15-10-14,18.4216,18.7793,18.2427,18.6011,814130
FPT,20141014,14-10-14,19.137,19.137,18.6004,18.6011,361650
FPT,20141013,13-10-14,18.6004,19.137,18.6004,19.1377,452140
FPT,20141010,10-10-14,18.7793,18.9581,18.4216,18.6011,996930
FPT,20141009,09-10-14,19.137,19.137,18.7793,18.78,801580
FPT,20141008,08-10-14,19.137,19.137,18.7793,18.9588,605320
FPT,20141007,07-10-14,19.137,19.3158,18.9581,19.1377,844760
FPT,20141006,06-10-14,19.137,19.3158,18.9581,19.1377,571810
FPT,20141003,03-10-14,19.137,19.3158,18.9581,19.1377,780160
FPT,20141002,02-10-14,19.137,19.3158,18.9581,19.3165,718170
FPT,20141001,01-10-14,18.7793,19.3158,18.7793,19.1377,771760
FPT,20140930,30-09-14,18.6004,18.9581,18.4216,18.6011,908550
FPT,20140929,29-09-14,18.7793,18.9581,18.6004,18.6011,683300
FPT,20140926,26-09-14,19.137,19.137,18.7793,18.78,765550
FPT,20140925,25-09-14,18.9581,19.137,18.6004,19.1377,1111670
FPT,20140924,24-09-14,18.7793,19.137,18.6004,18.78,1023270
FPT,20140923,23-09-14,18.9581,19.3158,18.7793,18.78,1320590
FPT,20140922,22-09-14,19.3158,19.4947,18.9581,18.9588,1424110
FPT,20140919,19-09-14,19.6735,19.6735,19.3158,19.3165,1499270
FPT,20140918,18-09-14,20.2101,20.2101,19.4947,19.6743,1681870
FPT,20140917,17-09-14,20.3889,20.5678,20.0312,20.2108,2089480
FPT,20140916,16-09-14,20.0312,20.2101,19.6735,20.032,1634520
FPT,20140915,15-09-14,20.3889,20.5678,19.8524,20.032,1604040
FPT,20140912,12-09-14,20.0312,20.2101,19.6735,20.032,1274520
FPT,20140911,11-09-14,20.0312,20.2101,19.8524,19.8531,978400
FPT,20140910,10-09-14,19.8524,20.2101,19.4947,20.032,1663390
FPT,20140909,09-09-14,20.9255,20.9255,19.4947,19.8531,3943470
FPT,20140908,08-09-14,20.9255,21.2832,20.7466,20.9263,2368420
FPT,20140905,05-09-14,20.3889,20.7466,20.3889,20.7474,2025880
FPT,20140904,04-09-14,20.2101,20.3889,20.0312,20.3897,1391520
FPT,20140903,03-09-14,20.7466,20.9255,20.2101,20.3897,1754970
FPT,20140829,29-08-14,20.3889,20.5678,20.0312,20.5685,1498060
FPT,20140828,28-08-14,19.6735,20.5678,19.6735,20.3897,2505050
FPT,20140827,27-08-14,19.6735,20.0312,19.3158,19.6743,1956570
FPT,20140826,26-08-14,18.7793,19.8524,18.6004,19.6743,3673930
FPT,20140825,25-08-14,18.7793,18.9581,18.6004,18.78,1798790
FPT,20140822,22-08-14,18.6004,18.7793,18.4216,18.6011,1804530
FPT,20140821,21-08-14,18.6004,18.7793,18.4216,18.4223,1643270
FPT,20140820,20-08-14,18.7793,18.7793,18.4216,18.6011,1321660
FPT,20140819,19-08-14,18.4223,18.9486,18.4223,18.6005,3127310
FPT,20140818,18-08-14,18.0714,18.5977,17.8959,18.425,1735290
FPT,20140815,15-08-14,18.0714,18.2468,17.8959,18.0741,828590
FPT,20140814,14-08-14,18.0714,18.2468,17.8959,18.2496,1283060
FPT,20140813,13-08-14,17.8959,18.0714,17.7205,18.0741,842940
FPT,20140812,12-08-14,17.7205,17.8959,17.545,17.7231,634600
FPT,20140811,11-08-14,17.8959,17.8959,17.545,17.7231,640870
FPT,20140808,08-08-14,17.8959,18.0714,17.545,17.7231,738670
FPT,20140807,07-08-14,17.8959,17.8959,17.545,17.7231,648290
FPT,20140806,06-08-14,18.0714,18.0714,17.7205,17.8986,973690
FPT,20140805,05-08-14,17.8959,18.2468,17.8959,18.0741,1433070
FPT,20140804,04-08-14,17.5099,17.7205,17.4397,17.5476,757490
FPT,20140801,01-08-14,17.545,17.7205,17.4397,17.4775,725990
FPT,20140731,31-07-14,17.5099,17.7205,17.4397,17.7231,705490
FPT,20140730,30-07-14,17.4397,17.8959,17.4397,17.5125,690950
FPT,20140729,29-07-14,17.545,17.7205,17.3696,17.4424,938580
FPT,20140728,28-07-14,17.8959,17.8959,17.4397,17.5476,1675170
FPT,20140725,25-07-14,18.4223,18.7732,18.0714,18.0741,1257720
FPT,20140724,24-07-14,18.0714,18.5977,18.0714,18.425,1516130
FPT,20140723,23-07-14,18.0714,18.4223,17.8959,18.0741,1050840
FPT,20140722,22-07-14,17.8959,18.5977,17.7205,18.2496,1282720
FPT,20140721,21-07-14,18.2468,18.5977,17.7205,17.8986,1718340
FPT,20140718,18-07-14,17.2643,18.4223,17.2643,18.425,3985310
FPT,20140717,17-07-14,17.4748,17.5099,17.2643,17.3371,836020
FPT,20140716,16-07-14,17.7205,17.8959,17.5099,17.5125,1240280
FPT,20140715,15-07-14,17.7205,17.8959,17.4748,17.5476,785570
FPT,20140714,14-07-14,17.0888,17.4046,17.0537,17.3371,868190
FPT,20140711,11-07-14,17.1239,17.1239,16.9134,17.0914,671180
FPT,20140710,10-07-14,17.4397,17.4397,16.9836,17.1265,1262450
FPT,20140709,09-07-14,17.545,17.545,17.3696,17.4424,682070
FPT,20140708,08-07-14,17.5099,17.7205,17.3696,17.5125,668720
FPT,20140707,07-07-14,17.5099,18.0714,17.5099,17.5476,1768130
FPT,20140704,04-07-14,17.0187,17.4046,16.9836,17.3722,1789990
FPT,20140703,03-07-14,16.5625,16.9836,16.5625,16.9159,1296890
FPT,20140702,02-07-14,16.387,16.4923,16.387,16.4948,633630
FPT,20140701,01-07-14,16.3519,16.4923,16.3519,16.3895,595450
FPT,20140630,30-06-14,16.3519,16.4923,16.3519,16.3544,400120
FPT,20140627,27-06-14,16.2818,16.6327,16.2818,16.4246,1512800
FPT,20140626,26-06-14,16.3519,16.4221,16.2818,16.3193,340790
FPT,20140625,25-06-14,16.2818,16.4572,16.2467,16.3544,535400
FPT,20140624,24-06-14,16.0712,16.2467,16.0361,16.214,314410
FPT,20140623,23-06-14,16.2116,16.2116,16.0712,16.1087,208170
FPT,20140620,20-06-14,16.2116,16.4221,16.1765,16.214,279210
FPT,20140619,19-06-14,16.3519,16.4221,15.8607,16.214,1065490
FPT,20140618,18-06-14,16.4572,16.4923,16.3519,16.3544,391410
FPT,20140617,17-06-14,16.3169,16.4923,16.2116,16.4597,816170
FPT,20140616,16-06-14,16.4923,16.4923,16.2116,16.3193,895350
FPT,20140613,13-06-14,16.5274,16.5625,16.4221,16.4948,453330
FPT,20140612,12-06-14,16.4923,16.6678,16.3169,16.5299,1051470
FPT,20140611,11-06-14,15.8607,16.3169,15.8256,16.3193,1506620
FPT,20140610,10-06-14,15.6501,16.1063,15.6151,15.7578,586890
FPT,20140609,09-06-14,15.8607,15.9309,15.6852,15.7578,563170
FPT,20140606,06-06-14,15.4747,15.7905,15.4747,15.7929,355690
FPT,20140605,05-06-14,15.5098,15.58,15.3694,15.5121,390740
FPT,20140604,04-06-14,15.8607,15.8958,15.4396,15.5823,653550
FPT,20140603,03-06-14,15.8607,16.0361,15.8256,15.8631,377900
FPT,20140602,02-06-14,16.1414,16.2116,15.8607,15.9333,558490
FPT,20140530,30-05-14,16.1765,16.4221,16.1063,16.214,659030
FPT,20140529,29-05-14,16.1414,16.5625,16.1063,16.1789,940410
FPT,20140528,28-05-14,16.1414,16.3169,16.1063,16.1438,690790
FPT,20140527,27-05-14,15.8958,16.1414,15.8256,16.0035,891290
FPT,20140526,26-05-14,15.7905,15.9309,15.6501,15.8631,686760
FPT,20140523,23-05-14,15.966,16.2116,15.8256,15.9333,533720
FPT,20140522,22-05-14,16.2116,16.2818,16.001,16.0736,1277180
FPT,20140521,21-05-14,15.58,16.2818,15.4396,16.214,1296900
FPT,20140520,20-05-14,15.4045,15.58,15.1589,15.5823,1072290
FPT,20140519,19-05-14,15.4747,15.7203,15.0887,15.4419,901880
FPT,20140516,16-05-14,14.5624,15.4396,14.5273,15.4419,1085770
FPT,20140515,15-05-14,15.2642,15.6501,14.1413,14.5645,1266670
FPT,20140514,14-05-14,14.2465,15.2291,14.2465,15.1612,952710
FPT,20140513,13-05-14,14.1413,14.8782,14.0711,14.3189,2150110
FPT,20140512,12-05-14,15.7554,15.7554,15.1238,15.1261,1232320
FPT,20140509,09-05-14,16.1414,16.6678,15.7203,16.2491,1193120
FPT,20140508,08-05-14,17.2994,17.2994,16.6678,16.6703,1858320
FPT,20140507,07-05-14,18.2468,18.4223,17.7205,17.8986,1115910
FPT,20140506,06-05-14,17.9601,18.2343,17.2746,17.8275,1567890
FPT,20140505,05-05-14,18.9198,18.9198,18.0972,18.1018,1120840
FPT,20140429,29-04-14,18.6456,18.7827,18.5085,18.7875,496380
FPT,20140428,28-04-14,18.6456,18.9198,18.5085,18.7875,917950
FPT,20140425,25-04-14,17.9601,18.6456,17.9601,18.5132,1127330
FPT,20140424,24-04-14,17.9601,18.3714,17.6859,17.9647,1121510
FPT,20140423,23-04-14,18.3714,18.5085,17.823,17.9647,692970
FPT,20140422,22-04-14,17.9601,18.3714,17.5488,18.3761,1077740
FPT,20140421,21-04-14,18.3714,18.5085,17.823,17.8275,1218760
FPT,20140418,18-04-14,19.194,19.194,18.5085,18.5132,1033560
FPT,20140417,17-04-14,19.0569,19.194,18.7827,19.1989,818960
FPT,20140416,16-04-14,19.194,19.3311,18.6456,18.9246,1456070
FPT,20140415,15-04-14,19.6053,19.7424,19.194,19.336,1217060
FPT,20140414,14-04-14,19.4682,19.8795,19.3311,19.6103,1720820
FPT,20140411,11-04-14,19.0569,19.4682,19.0569,19.336,924700
FPT,20140410,10-04-14,19.4682,19.4682,19.194,19.1989,912440
FPT,20140408,08-04-14,19.194,19.6053,19.194,19.336,1878400
FPT,20140407,07-04-14,18.7827,19.194,18.6456,19.0617,1118980
FPT,20140404,04-04-14,18.7827,18.9198,18.5085,18.6503,830330
FPT,20140403,03-04-14,18.7827,18.9198,18.5085,18.7875,590550
FPT,20140402,02-04-14,18.9198,19.194,18.2343,18.6503,1636330
FPT,20140401,01-04-14,19.194,19.194,18.6456,18.9246,737670
FPT,20140331,31-03-14,19.7424,19.7424,19.0569,19.1989,860380
FPT,20140328,28-03-14,18.9198,19.4682,18.7827,19.336,994670
FPT,20140327,27-03-14,18.6456,18.7827,18.3714,18.6503,944990
FPT,20140326,26-03-14,19.194,19.3311,18.5085,18.6503,1658730
FPT,20140325,25-03-14,19.4682,19.6053,19.0569,19.0617,1139950
FPT,20140324,24-03-14,19.4682,19.7424,19.4682,19.4731,719940
FPT,20140321,21-03-14,19.4682,19.8795,19.3311,19.6103,963090
FPT,20140320,20-03-14,19.7424,19.8795,19.3311,19.4731,993620
FPT,20140319,19-03-14,19.6053,20.0166,19.6053,19.7474,567100
FPT,20140318,18-03-14,18.5085,19.7424,18.3714,19.4731,2210540
FPT,20140317,17-03-14,18.7827,18.7827,18.5085,18.5132,960750
FPT,20140314,14-03-14,18.6456,18.7827,18.3714,18.5132,1435730
FPT,20140313,13-03-14,18.6456,18.7827,18.5085,18.6503,906880
FPT,20140312,12-03-14,19.0569,19.194,18.5085,18.5132,1966080
FPT,20140311,11-03-14,17.4117,18.5085,17.1375,18.3761,2154020
FPT,20140310,10-03-14,17.2746,17.4117,17.1375,17.4161,505430
FPT,20140307,07-03-14,17.1375,17.4117,16.8633,17.279,1032190
FPT,20140306,06-03-14,17.0004,17.2746,16.8633,17.1419,706070
FPT,20140305,05-03-14,17.0004,17.1375,16.7262,17.0047,611560
FPT,20140304,04-03-14,16.7262,16.8633,16.452,16.7305,962100
FPT,20140303,03-03-14,17.4117,17.5488,16.7262,16.8676,1112540
FPT,20140228,28-02-14,17.2746,17.5488,17.0004,17.5533,1111220
FPT,20140227,27-02-14,17.5488,17.823,17.2746,17.279,1165490
FPT,20140226,26-02-14,17.0004,17.6859,16.8633,17.6904,2226350
