<Ticker>,<DTYYYYMMDD>,<Date>,<Open>,<High>,<Low>,<Close>,<Volume>
CMG,20131111,11-11-13,3.0988,3.0988,2.9439,3.0989,1310
CMG,20131108,08-11-13,3.0988,3.0988,3.0213,3.0989,12040
CMG,20131107,07-11-13,3.0213,3.0988,3.0213,3.0989,25680
CMG,20131106,06-11-13,3.0988,3.1763,3.0988,3.0989,630
CMG,20131105,05-11-13,3.0213,3.0988,2.9439,3.0989,24820
CMG,20131104,04-11-13,3.0213,3.0213,2.8664,2.9439,10650
CMG,20131101,01-11-13,2.9439,3.0213,2.9439,3.0214,1020
CMG,20131031,31-10-13,3.0988,3.0988,2.9439,3.0989,30170
CMG,20131030,30-10-13,3.0213,3.0988,2.7889,3.0989,13280
CMG,20131029,29-10-13,2.7889,3.0213,2.7889,2.9439,42980
CMG,20131028,28-10-13,2.8664,2.9439,2.8664,2.9439,370
CMG,20131025,25-10-13,3.0988,3.0988,2.9439,2.9439,12920
CMG,20131024,24-10-13,3.0988,3.0988,2.9439,3.0989,40120
CMG,20131023,23-10-13,3.0213,3.0988,3.0213,3.0989,4610
CMG,20131022,22-10-13,2.9439,3.0213,2.9439,3.0214,11300
CMG,20131021,21-10-13,3.0213,3.0213,3.0213,3.0214,1010
CMG,20131018,18-10-13,3.0988,3.0988,2.8664,2.8664,200
CMG,20131017,17-10-13,3.0988,3.1763,2.9439,3.0214,10380
CMG,20131016,16-10-13,3.0988,3.0988,3.0988,3.0989,10
CMG,20131015,15-10-13,3.0988,3.0988,2.9439,3.0214,7100
CMG,20131014,14-10-13,3.0988,3.0988,3.0988,3.0989,10
CMG,20131011,11-10-13,3.0988,3.0988,3.0988,3.0989,2040
CMG,20131010,10-10-13,3.0213,3.0213,3.0213,3.0214,470
CMG,20131009,09-10-13,3.0213,3.0988,3.0213,3.0989,4860
CMG,20131008,08-10-13,3.0213,3.0988,3.0213,3.0989,11140
CMG,20131007,07-10-13,3.0213,3.1763,3.0213,3.1763,1460
CMG,20131004,04-10-13,2.9439,3.1763,2.9439,3.1763,12220
CMG,20131003,03-10-13,3.0213,3.0988,3.0213,3.0214,21950
CMG,20131002,02-10-13,3.1763,3.1763,2.9439,3.1763,510
CMG,20131001,01-10-13,3.0213,3.0988,3.0213,3.0989,27640
CMG,20130930,30-09-13,3.1763,3.1763,3.1763,3.1763,10
CMG,20130927,27-09-13,2.9439,3.0988,2.8664,3.0989,8360
CMG,20130926,26-09-13,3.0988,3.0988,3.0213,3.0214,7090
CMG,20130925,25-09-13,3.0988,3.1763,3.0988,3.1763,4400
CMG,20130924,24-09-13,2.9439,3.0988,2.9439,3.0989,16010
CMG,20130923,23-09-13,3.0213,3.0988,3.0213,3.0989,3070
CMG,20130920,20-09-13,2.9439,3.0988,2.9439,3.0989,110
CMG,20130919,19-09-13,3.0988,3.0988,3.0988,3.0989,10
CMG,20130918,18-09-13,3.0988,3.2537,3.0213,3.2538,15110
CMG,20130917,17-09-13,3.2537,3.2537,3.0988,3.0989,5050
CMG,20130916,16-09-13,3.2537,3.2537,3.2537,3.2538,340
CMG,20130913,13-09-13,3.2537,3.2537,3.1763,3.2538,770
CMG,20130912,12-09-13,3.1763,3.1763,3.0213,3.1763,1040
CMG,20130911,11-09-13,3.2537,3.2537,3.1763,3.1763,1500
CMG,20130910,10-09-13,3.4087,3.4087,3.4087,3.4087,2590
CMG,20130909,09-09-13,3.4862,3.4862,3.4862,3.4862,20
CMG,20130906,06-09-13,3.7186,3.7186,3.7186,3.7186,20
CMG,20130905,05-09-13,3.4862,3.7186,3.4862,3.7186,510
CMG,20130904,04-09-13,3.7186,3.7186,3.4087,3.6412,9100
CMG,20130903,03-09-13,3.4862,3.6411,3.4862,3.6412,2110
CMG,20130830,30-08-13,3.6411,3.6411,3.5636,3.6412,36060
CMG,20130829,29-08-13,3.4087,3.4087,3.4087,3.4087,10
CMG,20130828,28-08-13,3.4087,3.4087,3.2537,3.3313,24320
CMG,20130827,27-08-13,3.3312,3.3312,3.2537,3.2538,1260
CMG,20130826,26-08-13,3.1763,3.1763,3.1763,3.1763,8010
CMG,20130823,23-08-13,3.0213,3.0213,3.0213,3.0214,7050
CMG,20130822,22-08-13,3.0213,3.0213,2.8664,2.8664,20
CMG,20130821,21-08-13,3.0988,3.0988,2.9439,3.0214,4530
CMG,20130820,20-08-13,2.7889,3.0213,2.7889,3.0214,20
CMG,20130819,19-08-13,2.8664,2.9439,2.8664,2.9439,400
CMG,20130816,16-08-13,2.8664,2.8664,2.7115,2.789,6650
CMG,20130815,15-08-13,2.9439,2.9439,2.7889,2.789,3450
CMG,20130814,14-08-13,2.7889,2.7889,2.7889,2.789,40
CMG,20130813,13-08-13,2.8664,2.8664,2.8664,2.8664,1340
CMG,20130812,12-08-13,3.0213,3.0213,3.0213,3.0214,15750
CMG,20130809,09-08-13,3.0988,3.0988,3.0988,3.0989,500
CMG,20130808,08-08-13,2.9439,3.0988,2.9439,3.0989,4200
CMG,20130807,07-08-13,2.9439,2.9439,2.9439,2.9439,140
CMG,20130806,06-08-13,2.7889,2.7889,2.7889,2.789,60
CMG,20130805,05-08-13,2.9439,2.9439,2.9439,2.9439,60
CMG,20130801,01-08-13,3.0213,3.0213,2.7889,2.789,2100
CMG,20130731,31-07-13,3.0988,3.0988,2.8664,2.8664,40
CMG,20130730,30-07-13,2.7115,2.9439,2.7115,2.9439,20
CMG,20130729,29-07-13,2.8664,2.8664,2.8664,2.8664,10
CMG,20130725,25-07-13,2.9439,3.0213,2.9439,3.0214,11410
CMG,20130724,24-07-13,3.0213,3.0988,2.9439,2.9439,11550
CMG,20130723,23-07-13,3.0988,3.0988,3.0988,3.0989,10760
CMG,20130722,22-07-13,3.1763,3.2537,3.1763,3.2538,4300
CMG,20130718,18-07-13,3.3312,3.3312,3.2537,3.2538,200
CMG,20130717,17-07-13,3.2537,3.2537,3.1763,3.2538,12750
CMG,20130716,16-07-13,3.4087,3.4087,3.1763,3.4087,12280
CMG,20130715,15-07-13,3.4087,3.4087,3.4087,3.4087,110
CMG,20130712,12-07-13,3.2537,3.4087,3.2537,3.3313,2260
CMG,20130711,11-07-13,3.4087,3.4087,3.4087,3.4087,1000
CMG,20130710,10-07-13,3.4087,3.4087,3.2537,3.4087,1130
CMG,20130709,09-07-13,3.4087,3.4087,3.3312,3.4087,3190
CMG,20130708,08-07-13,3.4087,3.4087,3.3312,3.4087,13010
CMG,20130705,05-07-13,3.4862,3.4862,3.4087,3.4087,17830
CMG,20130704,04-07-13,3.4862,3.4862,3.4087,3.4087,16200
CMG,20130703,03-07-13,3.2537,3.4087,3.2537,3.4087,2030
CMG,20130702,02-07-13,3.4862,3.4862,3.3312,3.4087,6180
CMG,20130701,01-07-13,3.3312,3.4862,3.3312,3.3313,8430
CMG,20130628,28-06-13,3.4862,3.4862,3.4862,3.4862,5120
CMG,20130627,27-06-13,3.4862,3.4862,3.4862,3.4862,1010
CMG,20130626,26-06-13,3.1763,3.4862,3.1763,3.4862,11580
CMG,20130625,25-06-13,3.4087,3.4862,3.3312,3.4087,10420
CMG,20130624,24-06-13,3.4862,3.4862,3.4087,3.4862,12010
CMG,20130621,21-06-13,3.2537,3.4862,3.2537,3.4862,14510
CMG,20130620,20-06-13,3.2537,3.5636,3.2537,3.4862,26980
CMG,20130619,19-06-13,3.4862,3.4862,3.3312,3.4862,16370
CMG,20130618,18-06-13,3.4087,3.4862,3.3312,3.4862,16910
CMG,20130617,17-06-13,3.4087,3.4862,3.4087,3.4862,17080
CMG,20130614,14-06-13,3.4087,3.4862,3.4087,3.4862,14740
CMG,20130613,13-06-13,3.4087,3.4087,3.1763,3.3313,31110
CMG,20130612,12-06-13,3.4862,3.4862,3.4087,3.4087,130
CMG,20130611,11-06-13,3.3312,3.4862,3.2537,3.4087,9710
CMG,20130610,10-06-13,3.4862,3.4862,3.4087,3.4862,3030
CMG,20130607,07-06-13,3.4862,3.4862,3.4087,3.4862,10220
CMG,20130606,06-06-13,3.4862,3.4862,3.4087,3.4862,8300
CMG,20130605,05-06-13,3.4862,3.4862,3.4862,3.4862,2300
CMG,20130604,04-06-13,3.4087,3.4862,3.4087,3.4862,2920
CMG,20130603,03-06-13,3.4862,3.4862,3.3312,3.4862,9380
CMG,20130531,31-05-13,3.5636,3.5636,3.2537,3.4087,23110
CMG,20130530,30-05-13,3.4087,3.4087,3.2537,3.4087,32740
CMG,20130529,29-05-13,3.4087,3.6411,3.3312,3.4862,19240
CMG,20130528,28-05-13,3.6411,3.6411,3.4087,3.5637,31730
CMG,20130527,27-05-13,3.7186,3.7186,3.4087,3.6412,45410
CMG,20130524,24-05-13,3.5636,3.6411,3.4862,3.6412,6280
CMG,20130523,23-05-13,3.796,3.796,3.5636,3.5637,8640
CMG,20130522,22-05-13,3.7186,3.796,3.5636,3.7961,2980
CMG,20130521,21-05-13,3.5636,3.796,3.5636,3.7186,10430
CMG,20130520,20-05-13,3.796,3.796,3.5636,3.7961,4650
CMG,20130517,17-05-13,3.7186,3.7186,3.5636,3.5637,6010
CMG,20130516,16-05-13,3.4862,3.8735,3.4862,3.7186,9120
CMG,20130515,15-05-13,3.5636,3.6411,3.4862,3.6412,1840
CMG,20130514,14-05-13,3.7186,3.7186,3.4862,3.4862,2520
CMG,20130513,13-05-13,3.7186,3.7186,3.5636,3.7186,1910
CMG,20130510,10-05-13,3.6411,3.7186,3.6411,3.7186,9360
CMG,20130509,09-05-13,3.4087,3.6411,3.4087,3.6412,42730
CMG,20130508,08-05-13,3.4862,3.5636,3.4087,3.4087,2010
CMG,20130507,07-05-13,3.4087,3.5636,3.4087,3.5637,270
CMG,20130506,06-05-13,3.6411,3.6411,3.4862,3.5637,18170
CMG,20130503,03-05-13,3.6411,3.6411,3.4087,3.5637,730
CMG,20130502,02-05-13,3.7186,3.7186,3.3312,3.6412,370
CMG,20130426,26-04-13,3.5636,3.5636,3.4862,3.5637,1220
CMG,20130425,25-04-13,3.5636,3.5636,3.5636,3.5637,110
CMG,20130424,24-04-13,3.5636,3.5636,3.3312,3.5637,2180
CMG,20130423,23-04-13,3.4087,3.5636,3.4087,3.5637,15100
CMG,20130422,22-04-13,3.4087,3.4087,3.4087,3.4087,1610
CMG,20130418,18-04-13,3.6411,3.6411,3.2537,3.2538,4940
CMG,20130417,17-04-13,3.5636,3.5636,3.1763,3.4087,16860
CMG,20130416,16-04-13,3.796,3.796,3.3312,3.3313,1990
CMG,20130415,15-04-13,3.796,3.796,3.5636,3.5637,1940
CMG,20130412,12-04-13,4.0284,4.0284,3.796,3.7961,26610
CMG,20130411,11-04-13,4.0284,4.0284,3.951,4.0285,13490
CMG,20130410,10-04-13,4.2609,4.2609,3.8735,4.1835,16140
CMG,20130409,09-04-13,4.3383,4.3383,4.1059,4.106,18220
CMG,20130408,08-04-13,4.3383,4.3383,4.1834,4.3384,24900
CMG,20130405,05-04-13,4.3383,4.4158,4.1059,4.3384,55210
CMG,20130404,04-04-13,4.4158,4.4158,4.1834,4.3384,38950
CMG,20130403,03-04-13,4.4158,4.4933,4.2609,4.4159,68430
CMG,20130402,02-04-13,4.3383,4.4158,4.3383,4.4159,41000
CMG,20130401,01-04-13,4.1834,4.4158,4.1834,4.3384,12530
CMG,20130329,29-03-13,4.4158,4.4158,4.2609,4.4159,3440
CMG,20130328,28-03-13,4.1834,4.3383,4.1834,4.3384,19630
CMG,20130327,27-03-13,4.4158,4.4158,4.1834,4.4159,40020
CMG,20130326,26-03-13,4.4933,4.4933,4.4158,4.4159,15500
CMG,20130325,25-03-13,4.1834,4.4933,4.1834,4.4934,47510
CMG,20130322,22-03-13,4.4933,4.4933,4.1834,4.4159,50120
CMG,20130321,21-03-13,4.4158,4.4158,4.2609,4.4159,31410
CMG,20130320,20-03-13,4.2609,4.4158,4.2609,4.4159,24620
CMG,20130319,19-03-13,4.5707,4.5707,4.2609,4.4934,55300
CMG,20130318,18-03-13,4.5707,4.5707,4.2609,4.5708,53510
CMG,20130315,15-03-13,4.5707,4.5707,4.4933,4.5708,3300
CMG,20130314,14-03-13,4.5707,4.6482,4.5707,4.5708,62010
CMG,20130313,13-03-13,4.6482,4.7257,4.5707,4.5708,54100
CMG,20130312,12-03-13,4.6482,4.7257,4.5707,4.6483,56430
CMG,20130311,11-03-13,4.5707,4.7257,4.5707,4.6483,74580
CMG,20130308,08-03-13,4.5707,4.5707,4.4933,4.4934,9380
CMG,20130307,07-03-13,4.2609,4.4158,4.1834,4.4159,70890
CMG,20130306,06-03-13,4.1059,4.1834,4.0284,4.1835,19210
CMG,20130305,05-03-13,4.0284,4.0284,3.7186,4.0285,3950
CMG,20130304,04-03-13,3.8735,4.1059,3.8735,3.8736,15080
CMG,20130301,01-03-13,4.1059,4.1059,3.951,4.106,5270
CMG,20130228,28-02-13,4.0284,4.1059,3.8735,4.106,2870
CMG,20130227,27-02-13,4.1834,4.1834,3.8735,4.106,10670
CMG,20130226,26-02-13,4.0284,4.1834,3.796,4.0285,12140
CMG,20130225,25-02-13,4.3383,4.3383,4.0284,4.0285,19610
CMG,20130222,22-02-13,4.4158,4.4158,4.0284,4.2609,8010
CMG,20130221,21-02-13,4.2609,4.5707,4.2609,4.2609,21880
CMG,20130220,20-02-13,4.5707,4.5707,4.4933,4.5708,4080
CMG,20130219,19-02-13,4.5707,4.5707,4.5707,4.5708,3000
CMG,20130218,18-02-13,4.4933,4.5707,4.4933,4.5708,2930
CMG,20130208,08-02-13,4.4158,4.4158,4.4158,4.4159,4680
CMG,20130207,07-02-13,4.2609,4.3383,4.1834,4.3384,12700
CMG,20130206,06-02-13,4.1834,4.2609,4.1834,4.2609,10940
CMG,20130205,05-02-13,4.1059,4.1834,4.0284,4.1835,10010
CMG,20130204,04-02-13,3.8735,4.1059,3.8735,4.106,9250
CMG,20130201,01-02-13,4.0284,4.0284,4.0284,4.0285,4510
CMG,20130131,31-01-13,4.1059,4.1059,3.8735,4.0285,21650
CMG,20130130,30-01-13,4.1059,4.1059,4.0284,4.106,7250
CMG,20130129,29-01-13,4.0284,4.1059,3.796,4.106,47480
CMG,20130128,28-01-13,4.1059,4.1059,4.0284,4.0285,2100
CMG,20130125,25-01-13,4.0284,4.1059,4.0284,4.106,7030
CMG,20130124,24-01-13,3.951,4.0284,3.951,4.0285,3930
CMG,20130123,23-01-13,3.796,4.1059,3.796,3.9511,14090
CMG,20130122,22-01-13,4.1059,4.1834,3.8735,4.0285,24660
CMG,20130121,21-01-13,4.0284,4.1059,3.7186,4.106,19620
CMG,20130118,18-01-13,3.796,3.951,3.5636,3.9511,30890
CMG,20130117,17-01-13,3.8735,3.8735,3.7186,3.7961,25740
CMG,20130116,16-01-13,4.0284,4.0284,3.7186,3.9511,6320
CMG,20130115,15-01-13,3.8735,3.8735,3.7186,3.8736,13060
CMG,20130114,14-01-13,3.951,4.0284,3.951,3.9511,9920
CMG,20130111,11-01-13,3.951,4.1059,3.951,4.106,8740
CMG,20130110,10-01-13,4.1059,4.1059,3.951,4.106,8900
CMG,20130109,09-01-13,4.0284,4.1059,3.8735,4.106,8490
CMG,20130108,08-01-13,3.951,4.0284,3.796,4.0285,7100
CMG,20130107,07-01-13,3.8735,3.951,3.7186,3.9511,7020
CMG,20130104,04-01-13,3.8735,3.8735,3.6411,3.8736,3700
CMG,20130103,03-01-13,3.7186,3.796,3.5636,3.7961,20730
CMG,20130102,02-01-13,3.6411,3.7186,3.6411,3.7186,4590
CMG,20121228,28-12-12,3.4862,3.6411,3.4862,3.6412,2300
CMG,20121227,27-12-12,3.4087,3.5636,3.4087,3.5637,20470
CMG,20121226,26-12-12,3.4087,3.4087,3.3312,3.4087,62800
CMG,20121225,25-12-12,3.3312,3.3312,3.2537,3.2538,8040
CMG,20121224,24-12-12,3.2537,3.3312,3.2537,3.2538,12280
CMG,20121221,21-12-12,3.2537,3.2537,3.1763,3.2538,7600
CMG,20121220,20-12-12,3.1763,3.1763,3.0988,3.1763,11080
CMG,20121219,19-12-12,3.1763,3.1763,3.0988,3.0989,660
CMG,20121218,18-12-12,3.0213,3.0988,3.0213,3.0989,11400
CMG,20121217,17-12-12,3.0213,3.0988,3.0213,3.0214,76410
CMG,20121214,14-12-12,3.0988,3.0988,3.0988,3.0989,143190
CMG,20121213,13-12-12,3.2537,3.2537,3.0213,3.0989,66980
CMG,20121212,12-12-12,3.1763,3.2537,3.1763,3.1763,4600
CMG,20121211,11-12-12,3.1763,3.1763,3.1763,3.1763,5100
CMG,20121210,10-12-12,3.1763,3.1763,3.0988,3.1763,3000
CMG,20121207,07-12-12,3.0988,3.0988,3.0988,3.0989,940
CMG,20121206,06-12-12,3.0213,3.1763,3.0213,3.0989,1600
CMG,20121205,05-12-12,3.0988,3.0988,3.0988,3.0989,3120
CMG,20121204,04-12-12,3.0213,3.0988,3.0213,3.0989,2540
CMG,20121203,03-12-12,3.0213,3.0988,3.0213,3.0989,10000
CMG,20121130,30-11-12,3.0213,3.0988,3.0213,3.0989,1440
CMG,20121129,29-11-12,2.9439,3.0988,2.9439,3.0214,11130
CMG,20121128,28-11-12,3.0988,3.0988,3.0213,3.0214,10010
CMG,20121127,27-11-12,3.0988,3.0988,3.0213,3.0989,20670
CMG,20121126,26-11-12,3.3312,3.3312,3.1763,3.1763,6010
CMG,20121123,23-11-12,3.2537,3.3312,3.2537,3.3313,20030
CMG,20121122,22-11-12,3.2537,3.2537,3.2537,3.2538,5270
CMG,20121121,21-11-12,3.0988,3.1763,3.0988,3.1763,17220
CMG,20121120,20-11-12,3.0988,3.0988,2.9439,3.0989,6460
CMG,20121119,19-11-12,3.0988,3.0988,2.9439,3.0989,2070
CMG,20121116,16-11-12,3.0213,3.0213,3.0213,3.0214,1500
CMG,20121115,15-11-12,3.0988,3.0988,2.9439,2.9439,400
CMG,20121114,14-11-12,3.0988,3.0988,3.0213,3.0989,1150
CMG,20121113,13-11-12,3.0988,3.0988,3.0988,3.0989,100
CMG,20121112,12-11-12,3.0988,3.0988,3.0988,3.0989,200
CMG,20121109,09-11-12,3.0213,3.0213,3.0213,3.0214,910
CMG,20121108,08-11-12,3.0213,3.0213,2.9439,2.9439,7200
CMG,20121107,07-11-12,3.0213,3.0213,3.0213,3.0214,120
CMG,20121106,06-11-12,2.8664,2.9439,2.7889,2.9439,630
CMG,20121105,05-11-12,3.0213,3.0213,2.8664,2.8664,1130
CMG,20121102,02-11-12,3.0988,3.0988,2.9439,2.9439,320
CMG,20121101,01-11-12,3.0988,3.0988,2.9439,3.0214,520
CMG,20121031,31-10-12,3.0988,3.0988,3.0988,3.0989,5600
CMG,20121030,30-10-12,3.0213,3.0988,2.9439,3.0989,2500
CMG,20121029,29-10-12,3.0988,3.0988,2.9439,3.0989,1050
CMG,20121026,26-10-12,3.0988,3.0988,2.9439,3.0989,2110
CMG,20121025,25-10-12,2.9439,3.0213,2.8664,3.0214,10200
CMG,20121024,24-10-12,3.0988,3.0988,2.9439,2.9439,4590
CMG,20121023,23-10-12,3.1763,3.1763,3.0988,3.0989,430
CMG,20121022,22-10-12,3.0988,3.0988,3.0988,3.0989,500
CMG,20121019,19-10-12,3.0988,3.0988,2.9439,3.0989,9370
CMG,20121018,18-10-12,2.9439,3.0988,2.9439,3.0989,1190
CMG,20121017,17-10-12,3.0213,3.0213,2.9439,3.0214,430
CMG,20121016,16-10-12,2.9439,3.0213,2.9439,3.0214,120
CMG,20121015,15-10-12,3.0213,3.0213,2.9439,3.0214,15270
CMG,20121012,12-10-12,2.9439,3.0213,2.8664,3.0214,1010
CMG,20121011,11-10-12,2.9439,2.9439,2.8664,2.9439,3610
CMG,20121010,10-10-12,2.9439,2.9439,2.9439,2.9439,7900
CMG,20121009,09-10-12,2.9439,2.9439,2.8664,2.9439,1450
CMG,20121008,08-10-12,2.8664,2.8664,2.8664,2.8664,2220
CMG,20121005,05-10-12,2.7115,2.7889,2.7115,2.789,2470
CMG,20121004,04-10-12,2.634,2.7115,2.634,2.7115,3500
CMG,20121003,03-10-12,2.7115,2.7115,2.7115,2.7115,1200
CMG,20121002,02-10-12,2.634,2.7115,2.634,2.634,16870
CMG,20121001,01-10-12,2.7889,2.7889,2.7115,2.7115,15760
CMG,20120928,28-09-12,2.5565,2.7115,2.5565,2.7115,4800
CMG,20120927,27-09-12,2.5565,2.634,2.5565,2.634,18100
CMG,20120926,26-09-12,2.634,2.634,2.634,2.634,1090
CMG,20120925,25-09-12,2.8664,2.8664,2.7115,2.7115,10520
CMG,20120924,24-09-12,2.7889,2.7889,2.634,2.789,8500
CMG,20120921,21-09-12,2.7115,2.7115,2.634,2.7115,15300
CMG,20120920,20-09-12,2.634,2.7115,2.634,2.634,8250
CMG,20120919,19-09-12,2.7889,2.7889,2.7115,2.7115,37810
CMG,20120918,18-09-12,2.8664,2.8664,2.7889,2.789,10540
CMG,20120917,17-09-12,3.0213,3.0213,2.8664,2.8664,2570
CMG,20120914,14-09-12,2.8664,2.9439,2.7889,2.9439,31550
CMG,20120913,13-09-12,2.8664,3.0213,2.8664,2.8664,5500
CMG,20120912,12-09-12,3.0988,3.0988,2.9439,2.9439,640
CMG,20120911,11-09-12,3.0213,3.1763,3.0213,3.0214,34160
CMG,20120910,10-09-12,3.3312,3.3312,3.1763,3.1763,110
CMG,20120907,07-09-12,3.4862,3.4862,3.1763,3.3313,5530
CMG,20120906,06-09-12,3.4862,3.4862,3.2537,3.3313,4840
CMG,20120905,05-09-12,3.4862,3.4862,3.3312,3.3313,5860
CMG,20120904,04-09-12,3.3312,3.4862,3.3312,3.4862,15370
CMG,20120831,31-08-12,3.5636,3.5636,3.4862,3.4862,60
CMG,20120830,30-08-12,3.4862,3.4862,3.4087,3.4862,710
CMG,20120829,29-08-12,3.4862,3.4862,3.3312,3.4862,1270
CMG,20120828,28-08-12,3.2537,3.5636,3.2537,3.4087,8900
CMG,20120827,27-08-12,3.4087,3.4087,3.4087,3.4087,10120
CMG,20120824,24-08-12,3.4087,3.5636,3.4087,3.5637,18990
CMG,20120823,23-08-12,3.5636,3.5636,3.5636,3.5637,1000
CMG,20120822,22-08-12,3.7186,3.7186,3.7186,3.7186,80
CMG,20120821,21-08-12,3.7186,3.7186,3.6411,3.6412,2780
CMG,20120820,20-08-12,3.8735,3.8735,3.7186,3.7961,1230
CMG,20120817,17-08-12,3.7186,3.8735,3.7186,3.8736,4280
CMG,20120816,16-08-12,3.7186,3.796,3.7186,3.7961,1760
CMG,20120815,15-08-12,3.796,3.796,3.5636,3.7961,13740
CMG,20120814,14-08-12,3.7186,3.7186,3.5636,3.7186,7450
CMG,20120813,13-08-12,3.3312,3.5636,3.3312,3.5637,13470
CMG,20120810,10-08-12,3.7186,3.7186,3.4087,3.4087,5360
CMG,20120809,09-08-12,3.5636,3.5636,3.4087,3.5637,27270
CMG,20120808,08-08-12,3.5636,3.5636,3.4087,3.4087,240
CMG,20120807,07-08-12,3.6411,3.6411,3.4087,3.4087,3400
CMG,20120806,06-08-12,3.5636,3.6411,3.4862,3.4862,9010
CMG,20120803,03-08-12,3.5636,3.7186,3.4862,3.4862,5310
CMG,20120802,02-08-12,3.5636,3.796,3.5636,3.5637,5510
CMG,20120801,01-08-12,3.7186,3.7186,3.6411,3.6412,9950
CMG,20120731,31-07-12,3.8735,3.8735,3.796,3.7961,6000
CMG,20120730,30-07-12,3.951,3.951,3.951,3.9511,220
CMG,20120727,27-07-12,3.8735,3.8735,3.8735,3.8736,1960
CMG,20120726,26-07-12,3.796,3.8735,3.796,3.8736,5490
CMG,20120725,25-07-12,3.951,3.951,3.796,3.7961,2830
CMG,20120724,24-07-12,3.8735,4.0284,3.8735,3.8736,3610
CMG,20120723,23-07-12,3.8735,4.0284,3.8735,4.0285,5050
CMG,20120720,20-07-12,3.951,4.0284,3.951,4.0285,8620
CMG,20120719,19-07-12,4.0284,4.0284,4.0284,4.0285,4030
CMG,20120718,18-07-12,4.0284,4.0284,3.951,4.0285,20020
CMG,20120717,17-07-12,3.951,3.951,3.951,3.9511,430
CMG,20120716,16-07-12,3.951,3.951,3.796,3.9511,5260
CMG,20120713,13-07-12,3.6411,3.8735,3.6411,3.8736,6500
CMG,20120712,12-07-12,3.796,3.796,3.796,3.7961,1320
CMG,20120711,11-07-12,3.951,3.951,3.8735,3.9511,10140
CMG,20120710,10-07-12,3.951,3.951,3.8735,3.9511,5170
CMG,20120709,09-07-12,3.8735,3.8735,3.796,3.8736,9030
CMG,20120706,06-07-12,3.7186,3.8735,3.7186,3.8736,11090
CMG,20120705,05-07-12,3.8735,3.8735,3.6411,3.7186,5280
CMG,20120704,04-07-12,3.951,3.951,3.796,3.7961,2820
CMG,20120703,03-07-12,3.796,3.951,3.796,3.8736,11650
CMG,20120702,02-07-12,4.1834,4.1834,3.8735,3.9511,7010
CMG,20120629,29-06-12,4.1834,4.1834,4.0284,4.0285,4030
CMG,20120628,28-06-12,4.0284,4.1834,4.0284,4.1835,870
CMG,20120627,27-06-12,4.1834,4.1834,3.8735,4.106,50
CMG,20120626,26-06-12,4.1059,4.1059,4.0284,4.0285,10510
CMG,20120625,25-06-12,4.2609,4.3383,4.1834,4.1835,7430
CMG,20120622,22-06-12,4.2609,4.3383,4.1834,4.3384,16890
CMG,20120621,21-06-12,4.3383,4.3383,4.1834,4.3384,1210
CMG,20120620,20-06-12,4.2609,4.2609,4.1834,4.2609,6520
CMG,20120619,19-06-12,4.2609,4.2609,4.1834,4.1835,11600
CMG,20120618,18-06-12,4.2609,4.3383,4.2609,4.3384,9070
CMG,20120615,15-06-12,4.1834,4.2609,4.1834,4.2609,2380
CMG,20120614,14-06-12,4.1834,4.1834,4.1059,4.1835,4780
CMG,20120613,13-06-12,4.1059,4.1834,4.1059,4.1835,6020
CMG,20120612,12-06-12,4.1059,4.1059,4.0284,4.106,24700
CMG,20120611,11-06-12,4.2609,4.2609,4.1834,4.1835,10920
CMG,20120608,08-06-12,4.3383,4.3383,4.1834,4.2609,31310
CMG,20120607,07-06-12,4.1834,4.3383,4.1059,4.3384,30450
CMG,20120606,06-06-12,4.1834,4.1834,4.0284,4.1835,10720
CMG,20120605,05-06-12,3.951,4.1834,3.951,4.1835,10530
CMG,20120604,04-06-12,4.0284,4.1059,4.0284,4.0285,44680
CMG,20120601,01-06-12,4.4933,4.4933,4.1834,4.1835,20850
CMG,20120531,31-05-12,4.4933,4.4933,4.3383,4.3384,12520
CMG,20120530,30-05-12,4.3383,4.4933,4.3383,4.4934,98230
CMG,20120529,29-05-12,4.4933,4.4933,4.4933,4.4934,35250
CMG,20120528,28-05-12,5.0356,5.0356,4.7257,4.7258,51380
CMG,20120525,25-05-12,4.8806,4.9581,4.6482,4.9582,32930
CMG,20120524,24-05-12,5.0356,5.0356,4.7257,4.7258,36100
CMG,20120523,23-05-12,5.113,5.113,4.9581,4.9582,41670
CMG,20120522,22-05-12,5.4229,5.4229,5.1905,5.1906,52410
CMG,20120521,21-05-12,5.4229,5.4229,5.4229,5.423,18060
CMG,20120518,18-05-12,5.268,5.3454,5.1905,5.1906,73610
CMG,20120517,17-05-12,5.4229,5.6553,5.4229,5.423,80900
CMG,20120516,16-05-12,5.6553,5.6553,5.6553,5.6554,22850
CMG,20120515,15-05-12,5.8877,5.8877,5.8877,5.8878,12410
CMG,20120514,14-05-12,6.3525,6.3525,6.1201,6.1203,77090
CMG,20120511,11-05-12,6.6624,6.6624,6.3525,6.4301,73520
CMG,20120510,10-05-12,6.5075,6.585,6.2751,6.5851,180840
CMG,20120509,09-05-12,6.2751,6.2751,6.1201,6.2752,68650
CMG,20120508,08-05-12,6.0427,6.0427,5.8877,6.0428,205600
CMG,20120507,07-05-12,5.5778,5.8103,5.5778,5.8104,130750
CMG,20120504,04-05-12,5.5004,5.5778,5.4229,5.578,53920
